11426360,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11427111,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11427490,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11427529,https://ksr-ugc.imgix.net/avatars/9367881/fb_profile_picture.original.jpg?v=1396501307&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=5cc624ac3860b4a1c8bd2d1e36e8fb2b
11427689,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11428139,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11428148,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11428223,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11428415,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11428549,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11429092,https://ksr-ugc.imgix.net/avatars/2482728/fb_profile_picture.original.jpg?v=1347655367&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=f3bc7df8b2f12b505f40af6732c578bf
11429096,https://ksr-ugc.imgix.net/avatars/11273361/fb_profile_picture.original.jpeg?v=1404781540&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=13f843c0a3a4cd89b66129c697218d6a
11429195,https://ksr-ugc.imgix.net/avatars/2693397/fb_profile_picture.original.jpg?v=1336063093&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=cf3a0e963d8f2606f97c72777f92b9b5
11429266,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11429377,https://ksr-ugc.imgix.net/avatars/8421930/final_pict1.original.jpg?v=1384627136&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=e24da9ac652fb6ded002508621532408
11430299,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11430355,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11430431,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11431426,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11431439,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11431592,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11431837,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11431921,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11431937,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11432324,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11432388,https://ksr-ugc.imgix.net/avatars/2721160/fb_profile_picture.original.jpeg?v=1405866264&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=da828a7594ee43dc2b39ee4f6260fe16
11432392,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11432532,https://ksr-ugc.imgix.net/avatars/9555280/fb_profile_picture.original.jpg?v=1391682563&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=f496eef203225ba4e4cdc7d5397a4256
11432764,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11432791,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11432860,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11433158,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11433335,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11433340,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11435077,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11435214,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11435454,https://ksr-ugc.imgix.net/avatars/6353594/fb_profile_picture.original.jpg?v=1366873377&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d210a04e68ebe9bf0ce8d739a82782dc
11435826,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11436220,https://ksr-ugc.imgix.net/avatars/2704092/fb_profile_picture.original.jpg?v=1336145421&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=8fd03398d1f1e677dde4e6ecba344abe
11436592,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11437082,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11437527,https://ksr-ugc.imgix.net/avatars/11228165/fb_profile_picture.original.jpeg?v=1404430112&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=6de1c807a3e98ee69c3204e8b68e5c6d
11437579,https://ksr-ugc.imgix.net/avatars/1948675/fb_profile_picture.original.jpg?v=1328761608&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=7a42d40cf0cdeacf09ec25999123dcfd
11437734,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11438332,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11438398,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11438483,https://ksr-ugc.imgix.net/avatars/9649313/fb_profile_picture.original.jpeg?v=1432055825&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=c7746451c127dc2d3ee9472db5f547a1
11438706,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11438735,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11438761,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11438824,https://ksr-ugc.imgix.net/avatars/3567563/fb_profile_picture.original.jpg?v=1343645939&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=0d80883e9c4a64322539ece593853924
11438893,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11438927,https://ksr-ugc.imgix.net/avatars/17436261/fb_profile_picture.original.jpeg?v=1437455097&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=5029b84017d13d054daa32ab1d87fe52
11438955,https://ksr-ugc.imgix.net/avatars/3089864/fb_profile_picture.original.jpg?v=1352676017&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=e20dc2ed5306fddbc669141d87399e15
11439971,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11440101,https://ksr-ugc.imgix.net/avatars/11182424/fb_profile_picture.original.jpeg?v=1404102369&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=8a8af4236e99c4dd55cef005874e9534
11440246,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11440564,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11440609,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11440675,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11440870,https://ksr-ugc.imgix.net/avatars/4387559/fb_profile_picture.original.gif?v=1350345471&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;frame=1&amp;q=92&amp;s=906fd17fda2926ef479a77601eeec58e
11440988,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11441216,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11441283,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11441492,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11441650,https://ksr-ugc.imgix.net/avatars/15126131/fb_profile_picture.original.jpeg?v=1430578683&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=95fe5efec56eb9d765ab9920e3c12498
11441940,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11442167,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11442288,https://ksr-ugc.imgix.net/avatars/4841992/fb_profile_picture.original.jpg?v=1354558302&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=5dba829aab75a69eeb8d870199ebec7e
11442679,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11442698,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11443720,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11444360,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11444381,https://ksr-ugc.imgix.net/avatars/16774767/fb_profile_picture.original.jpeg?v=1432821316&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=851844e0ac5c8989f628a0701e7ec746
11444477,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11444534,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11445079,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11445181,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11445579,https://ksr-ugc.imgix.net/avatars/6849532/fb_profile_picture.original.jpg?v=1370408186&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=3c4020568924dc503d71c28fb8e3e0fc
11445830,https://ksr-ugc.imgix.net/avatars/758615/Photo_Oct_01__3_55_51_PM.original.jpg?v=1412197221&amp;w=220&amp;h=220&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=2248285871927062ffea9952d7a6d4f0
11446339,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11446395,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11446638,https://ksr-ugc.imgix.net/avatars/4600662/kickstarterimagefornewsarticle.original.jpg?v=1413740696&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=42b47a336a5f79c197fd7f9319b62957
11446654,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11446876,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11446973,https://ksr-ugc.imgix.net/avatars/3702544/521722_10151580162453265_1583894057_n_(1).original.jpg?v=1440793840&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=f777dc7229e58d876a920023ab16bdd8
11447054,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11447420,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11447709,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11448239,https://ksr-ugc.imgix.net/avatars/18482342/fb_profile_picture.original.jpeg?v=1445115714&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=7f856f0ffc99f7efad9f7f6148b5500f
11448325,https://ksr-ugc.imgix.net/avatars/18138289/fb_profile_picture.original.jpeg?v=1442565835&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=fe1de954448b268bc840c939a712809c
11448471,https://ksr-ugc.imgix.net/avatars/12756621/fb_profile_picture.original.jpeg?v=1428638425&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=b8a9deda7f20c3314fca4b92f8f615c8
11449093,"https://ksr-ugc.imgix.net/avatars/2513228/king of the mountain.original.jpg?v=1334650113&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=74558b74a0382d835fb64f1dce9d93d8"
11449179,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11449202,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11449762,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11450238,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11450261,https://ksr-ugc.imgix.net/avatars/4472254/fb_profile_picture.original.jpg?v=1351113177&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=76effe46682fe4a453b4260ec4f9ed53
11450309,https://ksr-ugc.imgix.net/avatars/6467775/fb_profile_picture.original.jpg?v=1401132409&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=5137f0f3a5dd78d8ad44e1d4494c0411
11450480,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11450798,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11450860,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11450972,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11452031,https://ksr-ugc.imgix.net/avatars/2767749/fb_profile_picture.original.jpg?v=1336694008&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=0cca1cdc429c27404cecc3731d47477d
11452158,https://ksr-ugc.imgix.net/avatars/6614625/profile-pic.original.jpg?v=1368801579&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=eb9d894356e86b91f6e054487fc332ae
11452611,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11452960,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11452964,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
11452991,https://ksr-ugc.imgix.net/missing_user_avatar.png?v=&amp;w=160&amp;h=160&amp;fit=crop&amp;auto=format&amp;q=92&amp;s=d0295a3e2f5dc353af440df9d5048b5a
